patch_id,category,amount,dist_before,dist_after,delta
36,Nightlife Spot,3,2.0050709603263517,3.486782987043234,1.4817120267168824
37,Nightlife Spot,3,2.215943257811017,2.7184869955973343,0.5025437377863171
49,Nightlife Spot,3,3.485027824405078,4.502323284060605,1.0172954596555268
53,Nightlife Spot,3,2.599107436156495,2.2196263539962904,-0.3794810821602046
56,Nightlife Spot,3,2.0459128925750565,3.085208513762859,1.0392956211878026
64,Nightlife Spot,3,6.203475238789368,6.441173554560402,0.23769831577103417
67,Nightlife Spot,3,2.8641318796050084,2.8383993611302927,-0.025732518474715693
69,Nightlife Spot,3,3.9516225699459415,5.390608443779548,1.438985873833606
72,Nightlife Spot,3,2.40056597717942,2.5369043729894813,0.13633839581006146
74,Nightlife Spot,3,3.970697470071218,4.3776519206655005,0.4069544505942826
77,Nightlife Spot,3,2.501584888583907,2.8429757885894684,0.34139090000556127
84,Nightlife Spot,3,2.111536191233065,3.614796686209446,1.5032604949763808
90,Nightlife Spot,3,3.212137939364232,2.475731082984368,-0.736406856379864
97,Nightlife Spot,3,3.107970832812782,3.2894458122806727,0.18147497946789048
98,Nightlife Spot,3,3.088896095021928,2.51450900051843,-0.5743870945034981
99,Nightlife Spot,3,3.1507007454579243,3.2623378154461116,0.11163706998818723
109,Nightlife Spot,3,4.796165636718552,5.080203564751047,0.28403792803249495
111,Nightlife Spot,3,4.673310323769867,3.197198962336352,-1.4761113614335146
117,Nightlife Spot,3,1.6147446776124956,1.5188187780762468,-0.09592589953624886
118,Nightlife Spot,3,1.3996616197236582,1.6021845885428248,0.20252296881916654
120,Nightlife Spot,3,1.590205309105996,1.648345633367817,0.05814032426182103
124,Nightlife Spot,3,2.439396686929916,3.3113087594190453,0.8719120724891294
126,Nightlife Spot,3,5.35741997426128,6.815307297356158,1.4578873230948783
130,Nightlife Spot,3,3.5832607373307552,4.440096223307597,0.8568354859768417
144,Nightlife Spot,3,3.098325164556581,3.672012609272054,0.5736874447154734
149,Nightlife Spot,3,2.7504630486960027,3.533669278876653,0.7832062301806504
150,Nightlife Spot,3,3.5674270870402465,3.880484829574698,0.3130577425344514
160,Nightlife Spot,3,2.088884998802002,1.9050149502720082,-0.183870048529994
164,Nightlife Spot,3,2.0878247182267944,2.1509991110731437,0.06317439284634929
166,Nightlife Spot,3,3.0742581569146648,2.3600909820905107,-0.714167174824154
173,Nightlife Spot,3,2.0344320176064943,2.472563708660111,0.4381316910536168
186,Nightlife Spot,3,1.9988973020270724,2.70784675400067,0.7089494519735975
189,Nightlife Spot,3,3.8619416760250846,4.272206108678203,0.4102644326531184
199,Nightlife Spot,3,5.524269618738086,5.400044539698768,-0.12422507903931823
206,Nightlife Spot,3,3.697296737699345,3.8111622930950713,0.1138655553957264
208,Nightlife Spot,3,4.879290051527073,4.692830406599574,-0.1864596449274991
209,Nightlife Spot,3,2.9565640782505636,4.533808947607584,1.5772448693570205
212,Nightlife Spot,3,2.351523873589208,2.5262454217813763,0.17472154819216845
213,Nightlife Spot,3,2.721461481896759,2.391445964830365,-0.3300155170663941
220,Nightlife Spot,3,3.487603082213645,5.128333560848797,1.6407304786351524
223,Nightlife Spot,3,5.632521059295711,5.5409762492395025,-0.09154481005620863
234,Nightlife Spot,3,5.566811573251901,2.35769881983634,-3.2091127534155603
237,Nightlife Spot,3,4.383398643403752,4.658561334549898,0.27516269114614555
244,Nightlife Spot,3,2.9379274409627705,3.2403572837694616,0.30242984280669116
245,Nightlife Spot,3,2.906648172124192,4.305383294042178,1.3987351219179862
251,Nightlife Spot,3,4.835703038568363,6.339552622663317,1.5038495840949535
253,Nightlife Spot,3,3.8918869499646886,3.6886050012739204,-0.2032819486907682
258,Nightlife Spot,3,4.301796579858591,2.8781509153400933,-1.4236456645184976
264,Nightlife Spot,3,2.3521817884020426,3.1829459711245427,0.8307641827225001
268,Nightlife Spot,3,3.7771063112819245,3.602872473752776,-0.17423383752914834
269,Nightlife Spot,3,2.869453662718338,2.7629909273172837,-0.10646273540105433
270,Nightlife Spot,3,2.9720654372259165,1.3577601134091721,-1.6143053238167444
273,Nightlife Spot,3,2.9343252052754503,3.0184878913654183,0.08416268608996802
274,Nightlife Spot,3,3.403555306517492,3.8392741532040393,0.43571884668654715
280,Nightlife Spot,3,4.498978333738492,5.018408106838952,0.5194297731004598
283,Nightlife Spot,3,2.290765385874406,2.8971862333694127,0.6064208474950066
292,Nightlife Spot,3,6.323155688732795,4.195610339628473,-2.127545349104322
325,Nightlife Spot,3,2.135362579460219,2.226062504055089,0.09069992459486986
329,Nightlife Spot,3,3.3181610273586135,3.3979100633617687,0.0797490360031552
330,Nightlife Spot,3,3.5703316667367035,3.6211715851072546,0.05083991837055102
335,Nightlife Spot,3,2.867945394751377,3.3304109324655347,0.46246553771415755
337,Nightlife Spot,3,3.84728819253424,3.7971657745786045,-0.050122417955635434
340,Nightlife Spot,3,2.9515527399128088,3.2151126019369505,0.2635598620241417
345,Nightlife Spot,3,2.3248748809041926,2.53683985440024,0.21196497349604737
356,Nightlife Spot,3,3.0371616881716648,3.282951248958894,0.24578956078722936
360,Nightlife Spot,3,2.8363416516081266,2.833369577022137,-0.0029720745859895814
363,Nightlife Spot,3,2.656818357553643,2.6893063527210215,0.032487995167378436
364,Nightlife Spot,3,2.709856789455338,2.6445518139048714,-0.06530497555046644
366,Nightlife Spot,3,3.8140470239807263,4.139930990399597,0.3258839664188704
369,Nightlife Spot,3,3.2898504859061877,2.579971035413349,-0.7098794504928385
373,Nightlife Spot,3,3.839532471123416,3.349001511435045,-0.4905309596883711
382,Nightlife Spot,3,2.9805602834740013,3.515795630998634,0.5352353475246328
396,Nightlife Spot,3,4.301465797462567,4.367606485495816,0.0661406880332489
400,Nightlife Spot,3,2.7759834714594076,3.21872324187936,0.44273977041995227
420,Nightlife Spot,3,2.624444344577647,3.4221708031865736,0.7977264586089268
425,Nightlife Spot,3,2.2740720826484857,2.8422390513384026,0.5681669686899169
427,Nightlife Spot,3,2.8423200530566115,3.0146433246444526,0.1723232715878411
428,Nightlife Spot,3,3.6030399220753715,4.000460151982155,0.3974202299067837
432,Nightlife Spot,3,2.4874982706479796,2.7103189562439494,0.2228206855959698
433,Nightlife Spot,3,1.7128859810222974,1.793076141867325,0.0801901608450275
445,Nightlife Spot,3,3.3309212733023164,4.157854587872368,0.8269333145700517
446,Nightlife Spot,3,2.8425952311255474,3.1022785860446485,0.2596833549191011
450,Nightlife Spot,3,3.066624673441465,2.9669340095708963,-0.09969066387056857
462,Nightlife Spot,3,2.472908853492441,2.607513951608742,0.13460509811630095
464,Nightlife Spot,3,3.4412605341892712,3.6239493654486323,0.18268883125936108
468,Nightlife Spot,3,3.738290623044069,3.854009129419035,0.11571850637496617
471,Nightlife Spot,3,7.994318521050442,2.0659149479082815,-5.928403573142161
477,Nightlife Spot,3,2.1321118154511636,3.7995284775397526,1.667416662088589
479,Nightlife Spot,3,2.138775204135044,3.0303435081102963,0.8915683039752524
480,Nightlife Spot,3,2.483960893391843,3.4115739874823587,0.9276130940905158
482,Nightlife Spot,3,3.8839113941725136,4.974578959146308,1.0906675649737947
493,Nightlife Spot,3,1.9135199443045816,3.4892326288569646,1.575712684552383
497,Nightlife Spot,3,4.758933337903189,4.164516653680495,-0.5944166842226934
505,Nightlife Spot,3,1.9597212830787845,1.5430700896701093,-0.4166511934086752
506,Nightlife Spot,3,1.9378622979046658,1.6391917963241887,-0.29867050158047714
513,Nightlife Spot,3,2.096810722918748,2.2620831655693543,0.16527244265060625
514,Nightlife Spot,3,3.825709698657322,3.5265715121177568,-0.29913818653956525
519,Nightlife Spot,3,3.971603924318419,3.0665437329920513,-0.9050601913263678
523,Nightlife Spot,3,3.626152898246049,3.718710858982316,0.09255796073626721
529,Nightlife Spot,3,4.652439896306456,5.316827288843161,0.664387392536705
550,Nightlife Spot,3,3.7059847330162654,4.061912944629902,0.3559282116136364
555,Nightlife Spot,3,2.6217046668303423,2.329875994224433,-0.2918286726059094
558,Nightlife Spot,3,2.9583082063989723,3.7385287891104713,0.780220582711499
560,Nightlife Spot,3,2.7162622881371803,4.355304448643948,1.6390421605067678
586,Nightlife Spot,3,5.444664434435385,6.053431831131785,0.6087673966964005
589,Nightlife Spot,3,2.9744816172331308,4.095539797392374,1.1210581801592432
591,Nightlife Spot,3,3.3540744836099723,1.6969578719397302,-1.657116611670242
595,Nightlife Spot,3,3.042495064834708,3.3084327910405333,0.26593772620582534
596,Nightlife Spot,3,2.813796076950275,3.0122937221709316,0.1984976452206566
600,Nightlife Spot,3,3.206523090577657,3.2779432413724248,0.0714201507947676
601,Nightlife Spot,3,5.154355486913724,5.437992610101702,0.28363712318797774
605,Nightlife Spot,3,1.9434776934050324,1.9769826524843337,0.03350495907930129
609,Nightlife Spot,3,3.462859047724711,3.1096702810918817,-0.3531887666328295
611,Nightlife Spot,3,4.025413481281198,4.36515753307306,0.33974405179186196
614,Nightlife Spot,3,5.663353643170614,5.822951548506398,0.15959790533578389
615,Nightlife Spot,3,4.2508711658696265,2.0126684838421003,-2.2382026820275263
625,Nightlife Spot,3,2.624730376747647,2.3810577082010096,-0.24367266854663727
629,Nightlife Spot,3,6.122158509422249,3.5374515928190533,-2.5847069166031957
633,Nightlife Spot,3,2.9008472259760376,3.234787989617048,0.33394076364101055
634,Nightlife Spot,3,3.6636292583079495,4.000648209310922,0.33701895100297286
635,Nightlife Spot,3,3.649299523714368,6.923534294129094,3.2742347704147257
642,Nightlife Spot,3,3.6614809412846983,3.976489548560439,0.31500860727574054
643,Nightlife Spot,3,5.909901744256123,6.053948108692842,0.14404636443671937
648,Nightlife Spot,3,4.748330862863369,3.105498762796653,-1.6428321000667165
649,Nightlife Spot,3,2.361972797956094,2.6951088036394326,0.3331360056833388
657,Nightlife Spot,3,6.690373439774637,6.277441682209248,-0.41293175756538947
658,Nightlife Spot,3,3.708262251349306,4.718473133167286,1.0102108818179794
661,Nightlife Spot,3,6.115272129003343,5.161677230555641,-0.9535948984477018
674,Nightlife Spot,3,5.486006225531229,3.6960116501571325,-1.7899945753740965
676,Nightlife Spot,3,2.9409024928510954,3.778093261555843,0.8371907687047475
683,Nightlife Spot,3,5.865674135437478,6.21901327722632,0.3533391417888412
691,Nightlife Spot,3,3.626000900159993,3.5049080908910417,-0.12109280926895138
694,Nightlife Spot,3,2.4387398092390753,2.9232245950884455,0.48448478584937016
707,Nightlife Spot,3,4.087897825560027,4.315878724211289,0.22798089865126148
717,Nightlife Spot,3,3.260194381431597,3.8086660486660886,0.5484716672344918
720,Nightlife Spot,3,4.005087994064668,3.0306211440789177,-0.9744668499857507
722,Nightlife Spot,3,3.872842888232637,4.235579574971191,0.36273668673855397
726,Nightlife Spot,3,5.539654485278018,5.687524101569814,0.1478696162917954
729,Nightlife Spot,3,3.335645371438578,2.578209298831122,-0.7574360726074563
733,Nightlife Spot,3,2.8897343522980083,3.419780324572103,0.5300459722740944
734,Nightlife Spot,3,2.7181002879118203,5.296584848014522,2.5784845601027016
737,Nightlife Spot,3,3.341749780135995,4.652699931205008,1.3109501510690134
740,Nightlife Spot,3,2.398000523312777,2.3844956829133537,-0.013504840399423124
744,Nightlife Spot,3,1.9765553315550304,3.6750167426253526,1.6984614110703222
755,Nightlife Spot,3,2.149471489843575,1.8958050678302638,-0.25366642201331135
765,Nightlife Spot,3,5.654373712912973,6.269059598719414,0.6146858858064412
769,Nightlife Spot,3,7.965756238974709,7.769387546862942,-0.19636869211176755
773,Nightlife Spot,3,3.877572899460649,4.0295814680877715,0.15200856862712264
778,Nightlife Spot,3,2.832827418357515,4.049432827094024,1.216605408736509
779,Nightlife Spot,3,4.01227971074826,4.209462184941021,0.19718247419276125
784,Nightlife Spot,3,3.091402978225277,3.2671938378875645,0.17579085966228725
791,Nightlife Spot,3,3.223529175304731,3.419776455159962,0.19624727985523105
798,Nightlife Spot,3,2.963110643767915,3.7909962525000354,0.8278856087321205
799,Nightlife Spot,3,5.054763462651228,2.4992972488887624,-2.5554662137624655
801,Nightlife Spot,3,4.072340467175893,2.723897446131291,-1.3484430210446021
804,Nightlife Spot,3,3.014945570918149,2.9601857055781142,-0.05475986534003496
805,Nightlife Spot,3,2.7552427401345403,4.301886777789735,1.546644037655195
816,Nightlife Spot,3,3.950895259567149,4.152769710352042,0.20187445078489308
819,Nightlife Spot,3,3.0638545882457535,3.3912988832717135,0.32744429502595995
830,Nightlife Spot,3,4.1972044825871,4.582455796208687,0.3852513136215867
832,Nightlife Spot,3,4.0901739715199685,3.9649508022815585,-0.12522316923841004
837,Nightlife Spot,3,3.7555433249515646,4.2157889063597445,0.46024558140817984
843,Nightlife Spot,3,4.054677333392288,4.710587774422438,0.6559104410301497
848,Nightlife Spot,3,1.241742672853042,1.1958363151085138,-0.045906357744528226
859,Nightlife Spot,3,2.1497189793141036,2.2998776792396116,0.150158699925508
861,Nightlife Spot,3,2.851434453465016,3.0509747038078014,0.19954025034278544
864,Nightlife Spot,3,2.8187807182220896,3.1422015922145565,0.3234208739924669
866,Nightlife Spot,3,3.7980491396047533,3.7290768235884104,-0.0689723160163429
875,Nightlife Spot,3,5.747832165415646,2.8713244088687464,-2.8765077565469
878,Nightlife Spot,3,1.7971099206353847,2.0085450179370414,0.21143509730165677
879,Nightlife Spot,3,4.857614403466086,2.4990327842390485,-2.3585816192270377
887,Nightlife Spot,3,3.128671141137878,2.22844731930113,-0.900223821836748
903,Nightlife Spot,3,3.1567756552834756,3.7460962689027406,0.589320613619265
907,Nightlife Spot,3,4.135919825128922,4.373891483782394,0.23797165865347214
909,Nightlife Spot,3,3.328537972241618,3.789241375613182,0.4607034033715638
912,Nightlife Spot,3,3.514357830230157,3.6901633882952014,0.1758055580650444
915,Nightlife Spot,3,3.7324313718977957,3.765302705751753,0.03287133385395746
920,Nightlife Spot,3,2.687158341941337,4.181265539933975,1.4941071979926375
927,Nightlife Spot,3,2.751681505666836,3.0436817349608596,0.2920002292940236
929,Nightlife Spot,3,2.898882952455717,7.000625009742839,4.101742057287122
930,Nightlife Spot,3,2.761528861829024,5.161473761046874,2.3999448992178505
935,Nightlife Spot,3,3.383331833072506,2.0064549251576356,-1.3768769079148706
938,Nightlife Spot,3,2.244249956594005,2.369100700148418,0.12485074355441306
941,Nightlife Spot,3,3.153310285339737,3.5760173051817876,0.4227070198420506
944,Nightlife Spot,3,2.6043056251421683,4.228452688693244,1.6241470635510753
947,Nightlife Spot,3,2.5999390736247268,2.9830523126060764,0.38311323898134964
957,Nightlife Spot,3,2.48842451789607,2.7412702867114063,0.25284576881533605
963,Nightlife Spot,3,3.1180736219761815,5.364192198630926,2.2461185766547445
978,Nightlife Spot,3,2.4687904630420023,3.757945786060443,1.2891553230184405
979,Nightlife Spot,3,1.8390986730928591,1.7644161203697912,-0.0746825527230679
980,Nightlife Spot,3,3.260277090672285,5.088983130200772,1.8287060395284866
981,Nightlife Spot,3,2.4049802204849984,4.241803163179913,1.8368229426949148
986,Nightlife Spot,3,3.4978808715210405,2.3315931407929114,-1.1662877307281292
989,Nightlife Spot,3,2.3225835849295247,2.377345800049505,0.05476221511998025
997,Nightlife Spot,3,4.240774528182572,4.733717402697574,0.49294287451500196
1000,Nightlife Spot,3,4.902552424745623,3.858844357154456,-1.0437080675911665
1011,Nightlife Spot,3,2.979110139663664,1.8115959449179666,-1.1675141947456975
1013,Nightlife Spot,3,2.0876506073045156,1.8656345957719298,-0.22201601153258577
1016,Nightlife Spot,3,2.110186791424348,2.158167353142209,0.047980561717861026
1018,Nightlife Spot,3,4.431324649489095,5.199083311129372,0.7677586616402765
1024,Nightlife Spot,3,2.873830729064091,3.3532094204479757,0.47937869138388445
1027,Nightlife Spot,3,4.601372594073455,5.123299325237518,0.5219267311640632
1033,Nightlife Spot,3,2.333201323745514,2.3103848883366376,-0.022816435408876234
1037,Nightlife Spot,3,2.5602124287627666,2.5875394061594856,0.027326977396719077
1041,Nightlife Spot,3,2.492820010485513,2.6998074304612762,0.2069874199757633
1042,Nightlife Spot,3,3.178119577664945,3.306677947310704,0.12855836964575929
1061,Nightlife Spot,3,3.241936334696209,6.083118985989981,2.841182651293772
1065,Nightlife Spot,3,2.479475708168281,2.494040026832452,0.014564318664171072
1067,Nightlife Spot,3,3.378637851279758,3.5181106711730976,0.13947281989333948
1079,Nightlife Spot,3,1.8520821147072348,1.7893100161654405,-0.06277209854179433
1087,Nightlife Spot,3,3.425341013395143,3.460284547110703,0.034943533715559916
1092,Nightlife Spot,3,4.146084484677459,3.0481442011464726,-1.0979402835309866
1094,Nightlife Spot,3,4.423250413555068,3.2251119704284994,-1.1981384431265685
1108,Nightlife Spot,3,2.888649793428822,2.813362921213023,-0.07528687221579933
1114,Nightlife Spot,3,1.8902972215485807,2.49847668706197,0.6081794655133894
1117,Nightlife Spot,3,2.9071303305480356,5.545391721724219,2.638261391176183
1118,Nightlife Spot,3,2.4544878344661027,2.384828083144956,-0.06965975132114677
1120,Nightlife Spot,3,3.0612122097587893,3.0493645087754366,-0.011847700983352638
